ts,consumer1,consumer2
2019-02-01 3:00:10,375.7723361,393.1464175
2019-02-01 3:00:20,359.6177406,382.9181416
2019-02-01 3:00:30,356.7127311,362.8723896
2019-02-01 3:00:40,353.3202569,350.598987
2019-02-01 3:00:50,317.5379007,351.6556554
2019-02-01 3:01:00,368.2138839,382.1937225
2019-02-01 3:01:10,336.6509879,362.1502409
2019-02-01 3:01:20,344.4781551,352.1239483
2019-02-01 3:01:30,364.3504598,385.9236433
2019-02-01 3:01:40,361.5632608,375.5143007
2019-02-01 3:01:50,330.5701893,343.3253511
2019-02-01 3:02:00,360.5306394,399.5187518
2019-02-01 3:02:10,367.8407786,382.268231
2019-02-01 3:02:20,364.3417567,359.1708367
2019-02-01 3:02:30,355.1128439,382.6582513
2019-02-01 3:02:40,347.1850512,382.8273601
2019-02-01 3:02:50,370.6863261,371.2940945
2019-02-01 3:03:00,343.817235,367.7619364
2019-02-01 3:03:10,320.1697199,364.2633091
2019-02-01 3:03:20,342.2393224,354.2722222
2019-02-01 3:03:30,338.9833673,323.9035036
2019-02-01 3:03:40,322.2605011,332.3950153
2019-02-01 3:03:50,342.4472973,389.0770117
2019-02-01 3:04:00,326.2058487,385.3752335
2019-02-01 3:04:10,323.1021802,381.708601
2019-02-01 3:04:20,352.9997265,373.638207
2019-02-01 3:04:30,310.3860395,366.6976665
2019-02-01 3:04:40,307.4327093,335.2633665
2019-02-01 3:04:50,323.9190726,380.5184403
2019-02-01 3:05:00,336.9593063,380.6855694
2019-02-01 3:05:10,327.0226413,374.6099641
2019-02-01 3:05:20,323.9107637,371.0452557
2019-02-01 3:05:30,317.4431454,342.6473683
2019-02-01 3:05:40,339.366943,377.9816041
2019-02-01 3:05:50,336.1374058,374.384596
2019-02-01 3:06:00,303.8171548,369.6824451
2019-02-01 3:06:10,349.6899477,370.513126
2019-02-01 3:06:20,314.1263809,364.9277089
2019-02-01 3:06:30,311.1368034,361.4546492
2019-02-01 3:06:40,334.2026267,372.076939
2019-02-01 3:06:50,314.8453261,371.6668205
2019-02-01 3:07:00,311.8487275,361.8956016
2019-02-01 3:07:10,329.8898581,365.1875071
2019-02-01 3:07:20,304.641151,365.3469224
2019-02-01 3:07:30,301.7415001,361.8694587
2019-02-01 3:07:40,345.2956227,369.2467817
2019-02-01 3:07:50,344.0862094,384.8803345
2019-02-01 3:08:00,343.740128,376.5355389
2019-02-01 3:08:10,334.2185128,359.0809698
2019-02-01 3:08:20,334.1475285,321.2164578
2019-02-01 3:08:30,363.7324342,385.4058443
2019-02-01 3:08:40,360.2698591,381.7369477
2019-02-01 3:08:50,344.7395846,349.2874573
2019-02-01 3:09:00,327.2248444,380.3244548
2019-02-01 3:09:10,331.4978949,363.6351802
2019-02-01 3:09:20,313.6325153,335.6872601
2019-02-01 3:09:30,343.9191054,364.7148857
2019-02-01 3:09:40,344.0683245,366.0633696
2019-02-01 3:09:50,340.7924933,334.681466
2019-02-01 3:10:00,322.3682903,344.5505977
2019-02-01 3:10:10,336.0161647,345.2752593
2019-02-01 3:10:20,379.7003058,334.1462775
2019-02-01 3:10:30,351.7201896,326.7257797
2019-02-01 3:10:40,337.3663587,319.7314316
2019-02-01 3:10:50,333.904448,331.4158752
2019-02-01 3:11:00,330.724952,328.2600757
2019-02-01 3:11:10,308.6559668,288.0534591
2019-02-01 3:11:20,361.4974707,342.9750863
2019-02-01 3:11:30,368.2784849,353.2297852
2019-02-01 3:11:40,344.4174329,322.9474152
2019-02-01 3:11:50,339.9664553,367.6057486
2019-02-01 3:12:00,331.5464828,323.2260832
2019-02-01 3:12:10,328.3890114,320.1478509
2019-02-01 3:12:20,322.5174215,337.0546885
2019-02-01 3:12:30,343.6220785,337.1998585
2019-02-01 3:12:40,359.7339976,337.3450285
2019-02-01 3:12:50,328.8935944,334.132087
2019-02-01 3:13:00,323.5418174,335.6869963
2019-02-01 3:13:10,371.4864248,368.8740143
2019-02-01 3:13:20,367.9481098,337.2498401
2019-02-01 3:13:30,336.4032528,339.24697
2019-02-01 3:13:40,357.6472484,351.6773836
2019-02-01 3:13:50,343.5314933,362.1913353
2019-02-01 3:14:00,340.2591912,331.139834
2019-02-01 3:14:10,363.0847963,334.72953
2019-02-01 3:14:20,326.5724809,323.3117259
2019-02-01 3:14:30,323.4615432,320.2318502
2019-02-01 3:14:40,315.0503218,321.0337288
2019-02-01 3:14:50,303.8791359,323.2608502
2019-02-01 3:15:00,294.7655012,302.4308314
2019-02-01 3:15:10,363.8184409,385.187726
2019-02-01 3:15:20,363.9739991,380.6416208
2019-02-01 3:15:30,364.1295573,381.7759884
2019-02-01 3:15:40,360.660388,353.4425696
2019-02-01 3:15:50,343.3896659,362.3667241
2019-02-01 3:16:00,354.0960602,403.4339271
2019-02-01 3:16:10,329.1456578,368.8457255
2019-02-01 3:16:20,323.508721,351.3473823
2019-02-01 3:16:30,333.622082,399.9309069
2019-02-01 3:16:40,330.4432055,363.1273406
2019-02-01 3:16:50,327.2945593,336.8109576
2019-02-01 3:17:00,371.1283735,382.8797512
2019-02-01 3:17:10,354.2364688,372.4201689
2019-02-01 3:17:20,346.5472191,340.4904837
2019-02-01 3:17:30,325.1281478,369.0207544
2019-02-01 3:17:40,344.8068441,365.7900164
2019-02-01 3:17:50,352.3584069,401.2942342
2019-02-01 3:18:00,341.8776673,366.8887472
2019-02-01 3:18:10,337.4320375,349.482549
2019-02-01 3:18:20,359.5113739,367.9361157
2019-02-01 3:18:30,328.6880177,364.4295581
2019-02-01 3:18:40,336.1653835,360.9563544
2019-02-01 3:18:50,361.6372944,392.1609153
2019-02-01 3:19:00,358.1905738,373.5822333
2019-02-01 3:19:10,354.7766398,341.5522413
2019-02-01 3:19:20,341.6493635,385.6625018
2019-02-01 3:19:30,342.281395,367.3650982
2019-02-01 3:19:40,331.277466,363.863526
2019-02-01 3:19:50,356.3928765,380.0066514
2019-02-01 3:20:00,370.7342413,358.7188014
2019-02-01 3:20:10,351.0052913,384.3652217
2019-02-01 3:20:20,347.6594059,380.7013396
2019-02-01 3:20:30,321.7808753,354.7290245
2019-02-01 3:20:40,379.8192337,373.8406378
2019-02-01 3:20:50,347.2538775,370.2768815
2019-02-01 3:21:00,343.943507,366.7470327
2019-02-01 3:21:10,362.1034983,370.9726678
2019-02-01 3:21:20,358.6514391,366.6721836
2019-02-01 3:21:30,355.2322267,363.1765052
2019-02-01 3:21:40,354.6143823,400.0906493
2019-02-01 3:21:50,341.2057942,382.147167
2019-02-01 3:22:00,337.952721,378.5037567
2019-02-01 3:22:10,327.7956734,351.6187799
2019-02-01 3:22:20,314.7501063,341.4225238
2019-02-01 3:22:30,287.7632088,326.6112704
2019-02-01 3:22:40,404.5311451,366.4913695
2019-02-01 3:22:50,373.5632749,378.4017999
2019-02-01 3:23:00,416.5859726,369.2634157
2019-02-01 3:23:10,380.8673277,365.7423887
2019-02-01 3:23:20,355.9113744,362.2548722
2019-02-01 3:23:30,379.3387721,368.7743597
2019-02-01 3:23:40,375.7214762,365.2578038
2019-02-01 3:23:50,345.156929,343.2016703
2019-02-01 3:24:00,367.8292014,346.3524016
2019-02-01 3:24:10,333.6171881,338.5191861
2019-02-01 3:24:20,330.4356526,335.2909027
2019-02-01 3:24:30,358.0944973,356.2904005
2019-02-01 3:24:40,358.2440277,370.6258116
2019-02-01 3:24:50,354.8274531,338.8472605
2019-02-01 3:25:00,361.8649908,330.6858469
2019-02-01 3:25:10,362.0190899,323.1542223
2019-02-01 3:25:20,373.1244241,359.8360863
2019-02-01 3:25:30,369.5656781,328.9824493
2019-02-01 3:25:40,337.8777324,312.9083121
2019-02-01 3:25:50,355.7157086,310.3572506
2019-02-01 3:26:00,352.3228183,295.8010029
2019-02-01 3:26:10,334.9335974,292.9345703
2019-02-01 3:26:20,355.6218924,391.0016911
2019-02-01 3:26:30,352.2297143,373.6569549
2019-02-01 3:26:40,348.869833,370.0926814
2019-02-01 3:26:50,352.5224106,374.8856602
2019-02-01 3:27:00,349.1596168,371.3095382
2019-02-01 3:27:10,345.828842,367.7674663
2019-02-01 3:27:20,318.187605,356.923057
2019-02-01 3:27:30,326.1345308,366.5951046
2019-02-01 3:27:40,322.8303488,334.7005627
2019-02-01 3:27:50,319.7505197,331.5074908
2019-02-01 3:28:00,332.6145919,321.7542802
2019-02-01 3:28:10,367.9493256,356.3848178
2019-02-01 3:28:20,338.2555156,325.8261503
2019-02-01 3:28:30,334.0675482,336.2344842
2019-02-01 3:28:40,337.5645124,331.5925464
2019-02-01 3:28:50,334.3437748,317.7293342
2019-02-01 3:29:00,305.6748355,308.5576443
2019-02-01 3:29:10,347.0975289,344.4963039
2019-02-01 3:29:20,343.78566,339.9519967
2019-02-01 3:29:30,340.5053337,313.2092395
2019-02-01 3:29:40,319.8217208,323.7180428
2019-02-01 3:29:50,332.688033,327.2010396
2019-02-01 3:30:00,304.160758,317.4102801
2019-02-01 3:30:10,376.0516239,351.8594011
2019-02-01 3:30:20,390.145714,380.2117492
2019-02-01 3:30:30,368.4655895,366.3564866
2019-02-01 3:30:40,364.9493394,362.8603635
2019-02-01 3:30:50,361.4665835,359.3975431
2019-02-01 3:31:00,384.7100107,362.3509467
2019-02-01 3:31:10,351.7215476,358.8928664
2019-02-01 3:31:20,335.03031,355.4677282
2019-02-01 3:31:30,352.7159099,373.4836966
2019-02-01 3:31:40,361.5661678,355.7595984
2019-02-01 3:31:50,333.7937943,352.3641849
2019-02-01 3:32:00,354.338033,361.1293163
2019-02-01 3:32:10,368.0561346,391.3908349
2019-02-01 3:32:20,336.4953267,357.8290769
2019-02-01 3:32:30,358.3822416,350.7172955
2019-02-01 3:32:40,358.5289516,337.9026183
2019-02-01 3:32:50,376.6995642,362.5946055
2019-02-01 3:33:00,373.103859,359.1335362
2019-02-01 3:33:10,341.1099233,355.7054444
2019-02-01 3:33:20,360.4066537,368.9079145
2019-02-01 3:33:30,354.3963611,365.3863998
2019-02-01 3:33:40,351.6572505,343.203838
2019-02-01 3:33:50,396.6001418,405.4430376
2019-02-01 3:34:00,362.5910799,383.8471551
2019-02-01 3:34:10,359.1296251,380.1827803
2019-02-01 3:34:20,348.9964502,364.054952
2019-02-01 3:34:30,359.4224583,361.4531974
2019-02-01 3:34:40,328.6012206,356.2628235
2019-02-01 3:34:50,360.4361818,352.6931597
2019-02-01 3:35:00,360.5828919,363.6489985
2019-02-01 3:35:10,377.3850398,337.4143772
2019-02-01 3:35:20,356.0522859,334.1928824
2019-02-01 3:35:30,349.6745312,344.3055856
2019-02-01 3:35:40,379.2673929,394.7582679
2019-02-01 3:35:50,363.3358473,360.9064918
2019-02-01 3:36:00,365.9934729,357.4604678
2019-02-01 3:36:10,369.821841,347.3737577
2019-02-01 3:36:20,380.8692997,344.0568343
2019-02-01 3:36:30,348.2083173,340.7715267
2019-02-01 3:36:40,382.4645964,376.3601005
2019-02-01 3:36:50,364.312422,372.7662151
2019-02-01 3:37:00,360.8335215,369.2065874
2019-02-01 3:37:10,333.2059483,346.2966721
2019-02-01 3:37:20,346.608102,337.2874003
2019-02-01 3:37:30,316.884835,334.0664035
2019-02-01 3:37:40,377.5422771,354.0206634
2019-02-01 3:37:50,394.6255771,379.0974273
2019-02-01 3:38:00,394.7850351,379.2506108
2019-02-01 3:38:10,391.0146972,346.7278694
2019-02-01 3:38:20,357.483065,357.8003732
2019-02-01 3:38:30,357.7198207,379.7101612
2019-02-01 3:38:40,347.6441045,376.0836099
2019-02-01 3:38:50,346.8706183,372.4916347
2019-02-01 3:39:00,369.9593146,363.0385022
2019-02-01 3:39:10,343.7700328,331.2420599
2019-02-01 3:39:20,320.8997353,328.0782066
2019-02-01 3:39:30,406.7719419,371.6434916
2019-02-01 3:39:40,378.4473974,379.4950744
2019-02-01 3:39:50,374.8324809,375.8701506
2019-02-01 3:40:00,346.132106,371.0391647
2019-02-01 3:40:10,365.1810782,382.7975594
2019-02-01 3:40:20,379.0563739,358.0469712
2019-02-01 3:40:30,375.4353979,338.2481197
2019-02-01 3:40:40,343.1620754,343.1685249
2019-02-01 3:40:50,336.2144465,351.7784646
2019-02-01 3:41:00,327.7021605,333.3732758
2019-02-01 3:41:10,327.2095491,337.6761794
2019-02-01 3:41:20,385.4834833,386.511863
2019-02-01 3:41:30,396.9967927,382.8192982
2019-02-01 3:41:40,362.95099,379.1619497
2019-02-01 3:41:50,372.0690134,402.7885156
2019-02-01 3:42:00,380.0299292,364.7884056
2019-02-01 3:42:10,353.4731107,361.3031457
2019-02-01 3:42:20,359.3284269,360.1358235
2019-02-01 3:42:30,373.3821659,362.6667829
2019-02-01 3:42:40,388.9974581,352.2097071
2019-02-01 3:42:50,355.6372674,322.0044121
2019-02-01 3:43:00,377.0680897,335.6254477
2019-02-01 3:43:10,379.4054483,361.5714244
2019-02-01 3:43:20,359.7046214,358.1165003
2019-02-01 3:43:30,322.7242818,353.4679664
2019-02-01 3:43:40,368.0758684,358.4021032
2019-02-01 3:43:50,364.5586186,354.9772936
2019-02-01 3:44:00,333.2939172,351.585155
2019-02-01 3:44:10,355.1482262,359.6369521
2019-02-01 3:44:20,352.4767334,368.7078904
2019-02-01 3:44:30,344.744104,337.0871855
2019-02-01 3:44:40,342.947019,363.1529383
2019-02-01 3:44:50,351.8076811,341.1620841
2019-02-01 3:45:00,321.6362003,337.901642
2019-02-01 3:45:10,427.8827298,377.5113275
2019-02-01 3:45:20,417.0195892,377.6612054
2019-02-01 3:45:30,395.1276506,362.622698
2019-02-01 3:45:40,391.3512199,331.5234984
2019-02-01 3:45:50,387.6108214,342.1079977
2019-02-01 3:46:00,384.3771596,363.8913684
2019-02-01 3:46:10,372.8956874,360.4133084
2019-02-01 3:46:20,359.3956941,356.7524618
2019-02-01 3:46:30,381.2344678,374.3968549
2019-02-01 3:46:40,373.99073,343.331481
2019-02-01 3:46:50,361.2650957,340.0497185
2019-02-01 3:47:00,377.6525464,333.2417056
2019-02-01 3:47:10,377.8018284,340.0395907
2019-02-01 3:47:20,374.1904028,323.5179077
2019-02-01 3:47:30,359.2894275,328.7661556
2019-02-01 3:47:40,374.485996,330.4475323
2019-02-01 3:47:50,401.0787427,347.1899057
2019-02-01 3:48:00,366.6806778,317.413556
2019-02-01 3:48:10,357.7063945,326.5407989
2019-02-01 3:48:20,390.0056274,330.9691969
2019-02-01 3:48:30,386.2771243,327.8050895
2019-02-01 3:48:40,347.162425,311.6190732
2019-02-01 3:48:50,431.0594355,366.2322331
2019-02-01 3:49:00,401.996863,368.1482122
2019-02-01 3:49:10,367.5196574,353.843357
2019-02-01 3:49:20,386.9136253,388.9706264
2019-02-01 3:49:30,368.5458352,348.4755386
2019-02-01 3:49:40,365.0220949,345.1436944
2019-02-01 3:49:50,397.620074,336.9583141
2019-02-01 3:50:00,399.7358728,322.4685723
2019-02-01 3:50:10,383.8166766,330.3393141
2019-02-01 3:50:20,350.8983132,323.8721833
2019-02-01 3:50:30,365.7390072,325.66237
2019-02-01 3:50:40,417.0262378,369.6495506
2019-02-01 3:50:50,413.0385217,339.9422599
2019-02-01 3:51:00,372.3654732,337.3265731
2019-02-01 3:51:10,403.645381,353.0224932
2019-02-01 3:51:20,412.8021095,343.8220973
2019-02-01 3:51:30,377.3973805,340.5341699
2019-02-01 3:51:40,381.165935,361.382163
2019-02-01 3:51:50,357.4671585,347.5630609
2019-02-01 3:52:00,354.0485828,337.5950458
2019-02-01 3:52:10,377.3030429,341.0669219
2019-02-01 3:52:20,348.4094537,341.2001099
2019-02-01 3:52:30,345.0773419,337.9369467
2019-02-01 3:52:40,391.3693235,357.1295394
2019-02-01 3:52:50,388.6793056,353.8514572
2019-02-01 3:53:00,389.4141912,367.736726
2019-02-01 3:53:10,356.1395036,364.2195508
2019-02-01 3:53:20,339.1693954,331.9962064
2019-02-01 3:53:30,375.7605095,358.6200598
2019-02-01 3:53:40,372.1664224,355.1899183
2019-02-01 3:53:50,368.6066564,312.4522477
2019-02-01 3:54:00,372.4560694,345.582814
2019-02-01 3:54:10,368.8934213,315.7290917
2019-02-01 3:54:20,365.3647958,312.709006
2019-02-01 3:54:30,357.8999654,353.6281608
2019-02-01 3:54:40,367.2112103,366.1042754
2019-02-01 3:54:50,345.438204,345.4116819
2019-02-01 3:55:00,354.7516268,340.3711762
2019-02-01 3:55:10,354.8892451,326.8146445
2019-02-01 3:55:20,344.1790943,337.1387323
2019-02-01 3:55:30,340.8865127,333.9135021
2019-02-01 3:55:40,311.6485758,330.7190764
2019-02-01 3:55:50,341.1506846,320.7382091
2019-02-01 3:56:00,311.889996,317.6697312
2019-02-01 3:56:10,308.906122,290.4229739
2019-02-01 3:56:20,385.8657346,361.1904249
2019-02-01 3:56:30,358.9089124,328.879441
2019-02-01 3:56:40,343.2528895,318.1576702
2019-02-01 3:56:50,353.2317719,338.9519095
2019-02-01 3:57:00,349.8521167,349.0704289
2019-02-01 3:57:10,346.5047458,319.1301255
2019-02-01 3:57:20,343.0255263,349.3400029
2019-02-01 3:57:30,357.5309817,322.5862965
2019-02-01 3:57:40,359.1450472,349.6095769
2019-02-01 3:57:50,352.7697632,319.6228397
2019-02-01 3:58:00,354.3830257,333.1385216
2019-02-01 3:58:10,396.847181,355.5128918
2019-02-01 3:58:20,362.8086152,329.7940664
2019-02-01 3:58:30,360.2474771,331.0638108
2019-02-01 3:58:40,374.3824842,345.9382415
2019-02-01 3:58:50,369.9896589,329.5128696
2019-02-01 3:59:00,361.6503223,326.359571
2019-02-01 3:59:10,352.8499704,375.0809618
2019-02-01 3:59:20,363.3826252,329.7833296
2019-02-01 3:59:30,332.2140534,326.6272982
2019-02-01 3:59:40,329.7544614,318.9762888
2019-02-01 3:59:50,329.881008,329.4572253
2019-02-01 4:00:00,326.7238975,311.0192425
2019-02-01 4:00:10,409.375491,417.287521
2019-02-01 4:00:20,422.7716651,395.8059349
2019-02-01 4:00:30,403.2836265,399.1808865
2019-02-01 4:00:40,368.9412491,385.1508994
2019-02-01 4:00:50,380.9719484,372.0409566
2019-02-01 4:01:00,438.2861025,407.0269215
2019-02-01 4:01:10,400.9616807,403.4021819
2019-02-01 4:01:20,402.0420466,396.4658742
2019-02-01 4:01:30,401.807094,383.3727872
2019-02-01 4:01:40,382.2183678,379.957433
2019-02-01 4:01:50,349.6671218,376.5720893
2019-02-01 4:02:00,433.2273743,411.0138425
2019-02-01 4:02:10,406.9815116,394.904377
2019-02-01 4:02:20,403.354058,361.2715477
2019-02-01 4:02:30,384.9967629,407.8447821
2019-02-01 4:02:40,388.0808173,391.8582386
2019-02-01 4:02:50,422.1600036,397.1797752
2019-02-01 4:03:00,386.2042073,393.6379662
2019-02-01 4:03:10,398.7916824,390.1273171
2019-02-01 4:03:20,421.2444983,413.7366202
2019-02-01 4:03:30,386.752119,402.9173152
2019-02-01 4:03:40,393.4797902,371.8758189
2019-02-01 4:03:50,429.0718451,403.6826263
2019-02-01 4:04:00,442.167975,400.0802351
2019-02-01 4:04:10,404.5050233,396.5095658
2019-02-01 4:04:20,440.7756402,433.4571748
2019-02-01 4:04:30,411.0651502,381.3569566
2019-02-01 4:04:40,400.7835807,377.9521791
2019-02-01 4:04:50,440.0352129,398.5916243
2019-02-01 4:05:00,406.5975263,399.0023074
2019-02-01 4:05:10,429.9577568,398.5244406
2019-02-01 4:05:20,424.2359042,394.9647154
2019-02-01 4:05:30,415.747954,395.3704076
2019-02-01 4:05:40,420.711476,404.2237493
2019-02-01 4:05:50,384.8720627,400.611851
2019-02-01 4:06:00,381.5798558,397.03181
2019-02-01 4:06:10,405.8018628,401.432308
2019-02-01 4:06:20,396.7639203,397.8441033
2019-02-01 4:06:30,362.9630247,394.2875609
2019-02-01 4:06:40,427.132086,437.3018101
2019-02-01 4:06:50,407.1094805,419.8023706
2019-02-01 4:07:00,403.4688535,393.7633934
2019-02-01 4:07:10,383.7421507,380.6751587
2019-02-01 4:07:20,376.537732,383.2587867
2019-02-01 4:07:30,344.4577962,369.9426721
2019-02-01 4:07:40,430.9761214,427.9377707
2019-02-01 4:07:50,431.4125273,424.6378417
2019-02-01 4:08:00,401.5600033,412.9811398
2019-02-01 4:08:10,397.966141,390.3192524
2019-02-01 4:08:20,394.4040409,367.480227
2019-02-01 4:08:30,434.6822815,442.7377424
2019-02-01 4:08:40,397.6457541,415.4723333
2019-02-01 4:08:50,410.5915132,418.568618
2019-02-01 4:09:00,435.7437426,402.313292
2019-02-01 4:09:10,397.7615684,391.5694473
2019-02-01 4:09:20,394.1989058,388.0622461
2019-02-01 4:09:30,421.6283508,408.3182674
2019-02-01 4:09:40,420.4769038,404.7538871
2019-02-01 4:09:50,416.7095312,401.127389
2019-02-01 4:10:00,420.6208237,387.2874932
2019-02-01 4:10:10,408.7879937,405.9172138
2019-02-01 4:10:20,431.8455093,423.9341338
2019-02-01 4:10:30,395.046327,394.1514672
2019-02-01 4:10:40,405.2286087,398.5968127
2019-02-01 4:10:50,429.7492079,421.6635991
2019-02-01 4:11:00,393.127493,417.8826895
2019-02-01 4:11:10,398.761882,382.271821
2019-02-01 4:11:20,437.0276538,434.9609192
2019-02-01 4:11:30,420.4800462,431.0595059
2019-02-01 4:11:40,408.8383845,427.1926683
2019-02-01 4:11:50,399.0976275,431.912618
2019-02-01 4:12:00,386.6159903,428.0372916
2019-02-01 4:12:10,383.146714,424.1963237
2019-02-01 4:12:20,404.1749062,454.8967224
2019-02-01 4:12:30,404.834304,431.8671702
2019-02-01 4:12:40,397.9028879,431.7332416
2019-02-01 4:12:50,394.3308015,394.9382169
2019-02-01 4:13:00,410.4281148,411.8841149
2019-02-01 4:13:10,382.4045627,427.7813599
2019-02-01 4:13:20,378.9705154,391.3220102
2019-02-01 4:13:30,357.7383706,394.2593338
2019-02-01 4:13:40,395.9075969,421.0123429
2019-02-01 4:13:50,371.4168123,376.7906371
2019-02-01 4:14:00,368.0800298,360.6496454
2019-02-01 4:14:10,393.9707736,422.5484523
2019-02-01 4:14:20,393.3354977,390.3674797
2019-02-01 4:14:30,384.0142248,386.8593444
2019-02-01 4:14:40,368.4642098,383.2505452
2019-02-01 4:14:50,343.4609317,393.7762712
2019-02-01 4:15:00,340.3733705,390.2363975
2019-02-01 4:15:10,449.4817131,498.4407963
2019-02-01 4:15:20,449.9170221,460.5364834
2019-02-01 4:15:30,428.9943573,501.7550479
2019-02-01 4:15:40,403.3620903,458.9849193
2019-02-01 4:15:50,389.5982278,452.0686802
2019-02-01 4:16:00,434.6070715,501.7304813
2019-02-01 4:16:10,430.2248997,497.2168953
2019-02-01 4:16:20,426.5894458,486.2557935
2019-02-01 4:16:30,431.2912577,477.3124125
2019-02-01 4:16:40,427.410159,439.0433257
2019-02-01 4:16:50,423.5635951,430.2716082
2019-02-01 4:17:00,440.475324,424.9451347
2019-02-01 4:17:10,440.897414,459.7402531
2019-02-01 4:17:20,436.9282652,422.5905862
2019-02-01 4:17:30,437.3461553,439.5985991
2019-02-01 4:17:40,437.7640454,450.1857375
2019-02-01 4:17:50,441.1884439,462.571281
2019-02-01 4:18:00,403.575873,423.1357623
2019-02-01 4:18:10,385.5671922,436.887935
2019-02-01 4:18:20,405.6255523,441.6988109
2019-02-01 4:18:30,401.9713768,437.7196607
2019-02-01 4:18:40,396.4694446,433.7759661
2019-02-01 4:18:50,447.9372474,494.6730055
2019-02-01 4:19:00,440.3112134,463.2241482
2019-02-01 4:19:10,436.3429928,459.0494291
2019-02-01 4:19:20,442.9526186,433.7049876
2019-02-01 4:19:30,438.9598071,433.3087812
2019-02-01 4:19:40,435.0025989,422.4043773
2019-02-01 4:19:50,439.7891615,414.1249882
2019-02-01 4:20:00,456.3237777,425.0896554
2019-02-01 4:20:10,445.1128158,414.9059452
2019-02-01 4:20:20,441.0985713,411.1641209
2019-02-01 4:20:30,434.3315046,427.930842
2019-02-01 4:20:40,444.8775324,437.8615367
2019-02-01 4:20:50,440.8642427,433.9115391
2019-02-01 4:21:00,387.0608532,429.1947926
2019-02-01 4:21:10,427.0618355,447.2859379
2019-02-01 4:21:20,420.9509842,430.8023678
2019-02-01 4:21:30,417.1520758,426.9145548
2019-02-01 4:21:40,454.4843917,463.6868957
2019-02-01 4:21:50,405.1615896,424.2305685
2019-02-01 4:22:00,401.504125,420.2356864
2019-02-01 4:22:10,418.7107103,418.5889875
2019-02-01 4:22:20,435.7809806,435.6542953
2019-02-01 4:22:30,398.6198769,398.5039947
2019-02-01 4:22:40,477.9328392,457.7707706
2019-02-01 4:22:50,497.4162282,458.1955931
2019-02-01 4:23:00,441.9796352,457.028335
2019-02-01 4:23:10,437.9871622,452.8999247
2019-02-01 4:23:20,416.8835522,446.6429733
2019-02-01 4:23:30,461.7715393,431.4451576
2019-02-01 4:23:40,457.5991093,412.2737267
2019-02-01 4:23:50,453.3557306,416.1535366
2019-02-01 4:24:00,479.5784467,428.4320825
2019-02-01 4:24:10,451.52001,409.2053177
2019-02-01 4:24:20,447.4386896,405.5064827
2019-02-01 4:24:30,470.9671085,429.0034174
2019-02-01 4:24:40,442.9743838,447.3827564
2019-02-01 4:24:50,438.9691966,443.3377105
2019-02-01 4:25:00,420.433609,428.9467949
2019-02-01 4:25:10,420.8187774,446.4279122
2019-02-01 4:25:20,418.4178546,444.7365505
2019-02-01 4:25:30,414.6333064,440.7139523
2019-02-01 4:25:40,392.5941629,432.50227
2019-02-01 4:25:50,406.1925822,452.5339141
2019-02-01 4:26:00,402.5176043,448.4396686
2019-02-01 4:26:10,390.348211,410.1914612
2019-02-01 4:26:20,487.6905734,467.6590399
2019-02-01 4:26:30,483.277051,461.7526954
2019-02-01 4:26:40,478.9030749,425.5748871
2019-02-01 4:26:50,484.1552912,414.7797832
2019-02-01 4:27:00,479.7725764,427.3842827
2019-02-01 4:27:10,475.4291448,390.9299914
2019-02-01 4:27:20,447.4105077,380.4726185
2019-02-01 4:27:30,447.8151998,407.8351892
2019-02-01 4:27:40,456.7620267,399.6352499
2019-02-01 4:27:50,420.5741513,396.0160151
2019-02-01 4:28:00,454.4698106,403.3859151
2019-02-01 4:28:10,446.4731478,417.2369237
2019-02-01 4:28:20,415.426312,413.4572746
2019-02-01 4:28:30,425.1084825,393.2407174
2019-02-01 4:28:40,446.872019,437.8032974
2019-02-01 4:28:50,425.8726828,403.5978305
2019-02-01 4:29:00,422.0134418,399.9404434
2019-02-01 4:29:10,448.0759224,419.9190366
2019-02-01 4:29:20,410.9901276,417.9510917
2019-02-01 4:29:30,404.9985931,401.4184011
2019-02-01 4:29:40,406.500438,407.370583
2019-02-01 4:29:50,423.9049325,392.1273901
2019-02-01 4:30:00,420.061507,388.5720825
2019-02-01 4:30:10,504.8348177,517.4386391
2019-02-01 4:30:20,480.0384426,512.6623044
2019-02-01 4:30:30,475.2730827,531.4849461
2019-02-01 4:30:40,434.7267049,526.6644528
2019-02-01 4:30:50,448.8267413,490.8356431
2019-02-01 4:31:00,483.6134722,503.4942665
2019-02-01 4:31:10,479.2260336,484.675415
2019-02-01 4:31:20,450.155932,467.7812146
2019-02-01 4:31:30,488.2898405,460.9209527
2019-02-01 4:31:40,465.3379268,450.4333578
2019-02-01 4:31:50,461.1148433,434.6175637
2019-02-01 4:32:00,471.2102252,508.7239888
2019-02-01 4:32:10,483.0409306,469.9971621
2019-02-01 4:32:20,455.9196014,465.7307073
2019-02-01 4:32:30,467.7562317,452.104404
2019-02-01 4:32:40,486.4457163,457.8430499
2019-02-01 4:32:50,478.1353457,463.0956645
2019-02-01 4:33:00,443.3346701,423.5835361
2019-02-01 4:33:10,429.7852041,427.6783749
2019-02-01 4:33:20,448.4115816,443.2094996
2019-02-01 4:33:30,444.338673,427.3176594
2019-02-01 4:33:40,437.5709176,422.2345517
2019-02-01 4:33:50,520.5105752,481.2994115
2019-02-01 4:34:00,472.9614074,495.9088465
