ts,consumer1,consumer2
2019-02-02 16:25:40,265.4720934,252.1535875
2019-02-02 16:25:50,269.4462431,254.5613107
2019-02-02 16:26:00,266.7963272,247.0798971
2019-02-02 16:26:10,242.0562184,234.9016831
2019-02-02 16:26:20,284.9399541,286.3900903
2019-02-02 16:26:30,272.1721249,275.826586
2019-02-02 16:26:40,256.7951768,267.1640712
2019-02-02 16:26:50,268.6411133,261.9299259
2019-02-02 16:27:00,265.9990938,258.5960594
2019-02-02 16:27:10,263.3830544,237.8027933
2019-02-02 16:27:20,266.4098182,255.2054353
2019-02-02 16:27:30,267.4091836,259.9646055
2019-02-02 16:27:40,271.0400721,259.9949175
2019-02-02 16:27:50,268.3744412,257.4379137
2019-02-02 16:28:00,255.9704406,257.467924
2019-02-02 16:28:10,268.8918193,273.1554942
2019-02-02 16:28:20,266.2473052,270.4690475
2019-02-02 16:28:30,263.628796,267.809018
2019-02-02 16:28:40,274.9412359,262.4679464
2019-02-02 16:28:50,263.6902315,254.2908755
2019-02-02 16:29:00,261.0968601,232.4172975
2019-02-02 16:29:10,270.8596484,281.397849
2019-02-02 16:29:20,266.4174111,257.0830498
2019-02-02 16:29:30,263.7972075,235.1789326
2019-02-02 16:29:40,258.5828681,254.6927524
2019-02-02 16:29:50,268.906027,251.7552085
2019-02-02 16:30:00,245.7752636,235.77923
2019-02-02 16:30:10,284.2054869,294.2156383
2019-02-02 16:30:20,280.6755991,295.5647884
2019-02-02 16:30:30,287.3156577,282.4536043
2019-02-02 16:30:40,284.4898937,279.6756589
2019-02-02 16:30:50,276.8157576,252.4207691
2019-02-02 16:31:00,290.1464732,285.5585709
2019-02-02 16:31:10,287.2928564,277.8935517
2019-02-02 16:31:20,276.0475823,271.9693385
2019-02-02 16:31:30,281.9119294,301.0295511
2019-02-02 16:31:40,274.3083839,266.4799364
2019-02-02 16:31:50,271.6105214,263.8590678
2019-02-02 16:32:00,292.6111273,285.4301193
2019-02-02 16:32:10,292.6451388,295.7706015
2019-02-02 16:32:20,289.7669199,272.3472085
2019-02-02 16:32:30,264.9424944,267.1708607
2019-02-02 16:32:40,258.9115593,272.5732783
2019-02-02 16:32:50,316.5509499,300.1632231
2019-02-02 16:33:00,289.3217944,274.343711
2019-02-02 16:33:10,275.5106441,261.2475589
2019-02-02 16:33:20,267.658827,290.3160135
2019-02-02 16:33:30,265.0263281,269.5886062
2019-02-02 16:33:40,262.419717,253.2800956
2019-02-02 16:33:50,280.334083,290.3444297
2019-02-02 16:34:00,288.6247454,276.4844439
2019-02-02 16:34:10,263.7977279,273.7651278
2019-02-02 16:34:20,286.0961606,265.4310956
2019-02-02 16:34:30,267.5130045,244.2645605
2019-02-02 16:34:40,255.784358,238.5474946
2019-02-02 16:34:50,271.4762068,256.0374752
2019-02-02 16:35:00,270.1908059,237.519336
2019-02-02 16:35:10,280.7248135,255.4230043
2019-02-02 16:35:20,277.9637658,237.1348314
2019-02-02 16:35:30,266.8202812,254.8455325
2019-02-02 16:35:40,261.0766536,258.1807575
2019-02-02 16:35:50,255.1048551,255.6414298
2019-02-02 16:36:00,254.2894575,253.1270742
2019-02-02 16:36:10,256.8749016,255.7007
2019-02-02 16:36:20,254.3484074,253.1857547
2019-02-02 16:36:30,251.8467592,250.6955417
2019-02-02 16:36:40,256.9642152,270.379845
2019-02-02 16:36:50,264.5636714,255.383007
2019-02-02 16:37:00,241.8062919,252.8711727
2019-02-02 16:37:10,256.6164296,246.2723499
2019-02-02 16:37:20,248.651148,256.1038922
2019-02-02 16:37:30,239.6920779,234.0742012
2019-02-02 16:37:40,276.9485674,260.1634142
2019-02-02 16:37:50,276.9806316,260.1935351
2019-02-02 16:38:00,277.0126958,256.3864586
2019-02-02 16:38:10,274.2880958,253.864731
2019-02-02 16:38:20,271.5902903,251.3678029
2019-02-02 16:38:30,289.114481,264.2610035
2019-02-02 16:38:40,286.2708405,243.9251578
2019-02-02 16:38:50,273.4960602,234.7224827
2019-02-02 16:39:00,282.0311221,254.191984
2019-02-02 16:39:10,257.7711733,232.3267215
2019-02-02 16:39:20,235.5980304,230.0416155
2019-02-02 16:39:30,288.7967689,241.2075604
2019-02-02 16:39:40,288.8301623,259.5459916
2019-02-02 16:39:50,285.9892915,240.6600458
2019-02-02 16:40:00,278.3913874,226.9122333
2019-02-02 16:40:10,275.4876418,233.4678233
2019-02-02 16:40:20,262.8952636,255.0981379
2019-02-02 16:40:30,259.2891026,252.5890344
2019-02-02 16:40:40,257.246465,221.5807583
2019-02-02 16:40:50,275.1510959,239.7000526
2019-02-02 16:41:00,251.4829209,237.3423927
2019-02-02 16:41:10,244.4031365,235.0079193
2019-02-02 16:41:20,302.5421645,254.001101
2019-02-02 16:41:30,288.0997295,251.5027677
2019-02-02 16:41:40,285.2660012,249.0290045
2019-02-02 16:41:50,287.5149025,251.5608494
2019-02-02 16:42:00,282.0129607,259.0003992
2019-02-02 16:42:10,258.3362814,236.7214662
2019-02-02 16:42:20,282.0147199,252.0835576
2019-02-02 16:42:30,281.6453885,259.0900879
2019-02-02 16:42:40,281.8798537,254.7131019
2019-02-02 16:42:50,279.1072777,236.3297147
2019-02-02 16:43:00,290.2495052,229.30438
2019-02-02 16:43:10,281.835507,272.4288431
2019-02-02 16:43:20,259.2377928,251.4232119
2019-02-02 16:43:30,248.8627387,238.2127198
2019-02-02 16:43:40,266.6770402,259.1220143
2019-02-02 16:43:50,251.5056172,248.2474534
2019-02-02 16:44:00,249.0317796,245.8056634
2019-02-02 16:44:10,260.4622755,240.7177946
2019-02-02 16:44:20,265.6710463,247.0248473
2019-02-02 16:44:30,247.5919759,227.3298273
2019-02-02 16:44:40,255.499555,217.8725095
2019-02-02 16:44:50,260.5034681,219.3055821
2019-02-02 16:45:00,247.614227,214.3461971
2019-02-02 16:45:10,274.6287424,285.5932399
2019-02-02 16:45:20,291.1688356,296.8755245
2019-02-02 16:45:30,279.2221348,298.5868165
2019-02-02 16:45:40,276.4756377,295.6498436
2019-02-02 16:45:50,273.7561521,270.2182862
2019-02-02 16:46:00,290.1992909,277.8414856
2019-02-02 16:46:10,287.3448084,275.1085579
2019-02-02 16:46:20,262.6276329,268.1997011
2019-02-02 16:46:30,287.4109536,252.0505925
2019-02-02 16:46:40,271.357638,253.7009059
2019-02-02 16:46:50,251.4336389,242.9864344
2019-02-02 16:47:00,276.273187,292.8194054
2019-02-02 16:47:10,265.7287003,277.2194441
2019-02-02 16:47:20,263.114893,274.4926096
2019-02-02 16:47:30,263.1451524,270.9548122
2019-02-02 16:47:40,276.5988646,250.1363843
2019-02-02 16:47:50,288.0103942,263.2627961
2019-02-02 16:48:00,285.1774008,240.6171046
2019-02-02 16:48:10,257.7578481,248.2293583
2019-02-02 16:48:20,296.5959178,250.7529436
2019-02-02 16:48:30,271.0829225,248.2864205
2019-02-02 16:48:40,258.1421079,245.8441561
2019-02-02 16:48:50,270.179197,250.831573
2019-02-02 16:49:00,276.4047961,255.1589377
2019-02-02 16:49:10,256.0058577,239.1257752
2019-02-02 16:49:20,278.9884776,258.0315791
2019-02-02 16:49:30,254.2996523,245.7739802
2019-02-02 16:49:40,251.7982189,224.6326354
2019-02-02 16:49:50,259.100133,238.9556215
2019-02-02 16:50:00,275.5911661,246.0624584
2019-02-02 16:50:10,275.6228021,246.0907047
2019-02-02 16:50:20,272.9116079,243.6700063
2019-02-02 16:50:30,255.8151647,244.2962895
2019-02-02 16:50:40,259.5682154,258.546069
2019-02-02 16:50:50,257.0149337,236.3060543
2019-02-02 16:51:00,234.9066234,233.9815913
2019-02-02 16:51:10,250.8433288,246.2601827
2019-02-02 16:51:20,241.1918107,243.8377979
2019-02-02 16:51:30,238.8192787,241.4392382
2019-02-02 16:51:40,254.7527583,252.0637496
2019-02-02 16:51:50,248.6974202,241.6015501
2019-02-02 16:52:00,232.5171154,239.2249783
2019-02-02 16:52:10,237.8649647,241.5499862
2019-02-02 16:52:20,249.9369898,241.5776733
2019-02-02 16:52:30,228.4374941,239.2013268
2019-02-02 16:52:40,249.3059171,272.714414
2019-02-02 16:52:50,250.2858806,258.9317237
2019-02-02 16:53:00,260.2773241,269.8079398
2019-02-02 16:53:10,237.8883438,267.1538844
2019-02-02 16:53:20,243.9078858,253.8917247
2019-02-02 16:53:30,261.9801446,258.6132012
2019-02-02 16:53:40,259.4030798,237.2041734
2019-02-02 16:53:50,243.9755919,244.257277
2019-02-02 16:54:00,242.8211507,246.7403704
2019-02-02 16:54:10,229.9410894,246.0566907
2019-02-02 16:54:20,211.742305,240.1662347
2019-02-02 16:54:30,255.8558606,265.0009869
2019-02-02 16:54:40,265.7457781,267.4292911
2019-02-02 16:54:50,242.8863712,264.7985994
2019-02-02 16:55:00,234.9350028,272.0561424
2019-02-02 16:55:10,240.7991249,259.4898723
2019-02-02 16:55:20,243.4831577,246.966341
2019-02-02 16:55:30,241.0880105,244.5369298
2019-02-02 16:55:40,238.7164214,242.1314135
2019-02-02 16:55:50,241.1431522,254.3278995
2019-02-02 16:56:00,238.7710144,232.4506353
2019-02-02 16:56:10,226.9177979,239.8043802
2019-02-02 16:56:20,272.4812233,284.1482811
2019-02-02 16:56:30,269.8008006,281.3530885
2019-02-02 16:56:40,267.1467421,278.5853889
2019-02-02 16:56:50,272.7896925,271.2246699
2019-02-02 16:57:00,266.6099802,265.753739
2019-02-02 16:57:10,250.3683318,242.8936028
2019-02-02 16:57:20,252.9706904,249.9914884
2019-02-02 16:57:30,233.533866,262.1921801
2019-02-02 16:57:40,253.0284772,261.4990706
2019-02-02 16:57:50,231.262956,258.9266534
2019-02-02 16:58:00,245.3387258,239.0321974
2019-02-02 16:58:10,243.130942,274.7853244
2019-02-02 16:58:20,240.7392062,251.1482683
2019-02-02 16:58:30,224.5523879,259.0934792
2019-02-02 16:58:40,234.1889482,251.2055996
2019-02-02 16:58:50,233.0819011,244.6544621
2019-02-02 16:59:00,228.4071774,231.4186798
2019-02-02 16:59:10,247.0910015,259.1342505
2019-02-02 16:59:20,248.3494576,256.5850664
2019-02-02 16:59:30,230.1660117,234.5135766
2019-02-02 16:59:40,220.4743002,254.089931
2019-02-02 16:59:50,220.4994418,242.9494132
2019-02-02 17:00:00,218.3303089,223.8762454
2019-02-02 17:00:10,329.4461872,285.6738567
2019-02-02 17:00:20,336.8481263,299.7594372
2019-02-02 17:00:30,316.214469,278.3682271
2019-02-02 17:00:40,313.0741697,261.4091728
2019-02-02 17:00:50,286.1164309,255.1866471
2019-02-02 17:01:00,302.2010877,305.2195054
2019-02-02 17:01:10,282.9972666,289.2456528
2019-02-02 17:01:20,276.6599856,270.28342
2019-02-02 17:01:30,295.899532,276.3185502
2019-02-02 17:01:40,294.2534669,271.2445939
2019-02-02 17:01:50,279.4019279,268.5508859
2019-02-02 17:02:00,292.2694925,283.343542
2019-02-02 17:02:10,309.3451569,283.349074
2019-02-02 17:02:20,282.7085097,280.5351571
2019-02-02 17:02:30,265.273272,280.540634
2019-02-02 17:02:40,285.4134382,280.5461109
2019-02-02 17:02:50,274.0428531,284.6916233
2019-02-02 17:03:00,271.3213552,265.1944495
2019-02-02 17:03:10,268.6268841,270.8542732
2019-02-02 17:03:20,278.8391949,273.5817672
2019-02-02 17:03:30,261.3691866,270.864848
2019-02-02 17:03:40,243.8724455,268.1749102
2019-02-02 17:03:50,305.8978482,286.7164956
2019-02-02 17:04:00,282.6702615,288.0419565
2019-02-02 17:04:10,279.8630847,263.2396534
2019-02-02 17:04:20,291.3342681,277.0272414
2019-02-02 17:04:30,279.8183842,277.373923
2019-02-02 17:04:40,277.0395289,268.4544108
2019-02-02 17:04:50,281.3431545,279.9122429
2019-02-02 17:05:00,281.3486456,268.6100856
2019-02-02 17:05:10,292.5523112,285.2148324
2019-02-02 17:05:20,267.3616363,282.3823849
2019-02-02 17:05:30,289.6526486,260.6610496
2019-02-02 17:05:40,310.1808974,289.503914
2019-02-02 17:05:50,285.8992569,264.5757258
2019-02-02 17:06:00,279.6889599,272.9198975
2019-02-02 17:06:10,309.9585975,275.6681905
2019-02-02 17:06:20,281.5727746,272.9305494
2019-02-02 17:06:30,278.7764954,270.2200955
2019-02-02 17:06:40,282.2548589,273.8406869
2019-02-02 17:06:50,257.9508614,261.0381445
2019-02-02 17:07:00,255.3891694,257.8591248
2019-02-02 17:07:10,259.1597131,248.5280155
2019-02-02 17:07:20,266.0964819,257.3775562
2019-02-02 17:07:30,263.453896,254.8215574
2019-02-02 17:07:40,298.2732901,304.6196256
2019-02-02 17:07:50,306.5018207,284.8146129
2019-02-02 17:08:00,301.3125885,306.5077225
2019-02-02 17:08:10,292.2949634,303.4638149
2019-02-02 17:08:20,292.3898519,277.3335859
2019-02-02 17:08:30,318.2549318,298.0417744
2019-02-02 17:08:40,314.3132928,288.6158417
2019-02-02 17:08:50,288.8407385,288.966564
2019-02-02 17:09:00,294.9576604,303.4934174
2019-02-02 17:09:10,284.2804434,288.9778385
2019-02-02 17:09:20,281.4572727,286.1080182
2019-02-02 17:09:30,299.4941708,286.8185274
2019-02-02 17:09:40,304.2457252,275.8452085
2019-02-02 17:09:50,286.4820059,273.1058072
2019-02-02 17:10:00,278.0016734,259.292629
2019-02-02 17:10:10,289.6513722,273.9285206
2019-02-02 17:10:20,330.4363032,269.0828185
2019-02-02 17:10:30,305.1512683,256.2404697
2019-02-02 17:10:40,277.3631288,253.4320028
2019-02-02 17:10:50,280.7176113,254.2489246
2019-02-02 17:11:00,277.9298218,250.0917487
2019-02-02 17:11:10,275.1697175,238.6554921
2019-02-02 17:11:20,317.3014786,284.0631398
2019-02-02 17:11:30,289.9797338,292.4358421
2019-02-02 17:11:40,287.0999622,267.2551921
2019-02-02 17:11:50,302.4060547,281.2530953
2019-02-02 17:12:00,271.6733478,285.7422735
2019-02-02 17:12:10,267.0244125,268.4121892
2019-02-02 17:12:20,278.4738932,274.6934494
2019-02-02 17:12:30,278.4793235,274.698806
2019-02-02 17:12:40,278.4847538,274.7041626
2019-02-02 17:12:50,275.7191375,271.9760911
2019-02-02 17:13:00,280.569826,281.0534281
2019-02-02 17:13:10,278.9624197,270.0875132
2019-02-02 17:13:20,255.3323781,267.4052891
2019-02-02 17:13:30,245.6266843,244.3799333
2019-02-02 17:13:40,267.824216,261.9589434
2019-02-02 17:13:50,259.5729179,254.6256708
2019-02-02 17:14:00,256.9951133,252.0969971
2019-02-02 17:14:10,262.1919143,264.607967
2019-02-02 17:14:20,266.3976986,251.9522107
2019-02-02 17:14:30,250.2004138,249.4500867
2019-02-02 17:14:40,257.0151552,257.413361
2019-02-02 17:14:50,257.0201657,247.0699017
2019-02-02 17:15:00,254.4677118,225.7955558
2019-02-02 17:15:10,320.8328058,293.5155857
2019-02-02 17:15:20,320.83906,270.9378595
2019-02-02 17:15:30,320.8453143,282.2915448
2019-02-02 17:15:40,317.6590156,279.4881217
2019-02-02 17:15:50,306.1313568,276.7125391
2019-02-02 17:16:00,306.8849645,284.8307843
2019-02-02 17:16:10,295.4437548,282.0021438
2019-02-02 17:16:20,296.2275882,271.1867682
2019-02-02 17:16:30,305.2467248,270.3475247
2019-02-02 17:16:40,296.6971554,247.6973519
2019-02-02 17:16:50,293.7506701,245.2374813
2019-02-02 17:17:00,279.9331631,289.8324524
2019-02-02 17:17:10,303.2723059,267.5380381
2019-02-02 17:17:20,277.1585615,264.8811303
2019-02-02 17:17:30,276.7805145,268.8057494
2019-02-02 17:17:40,276.7859085,268.810988
2019-02-02 17:17:50,303.2306611,292.5930447
2019-02-02 17:18:00,300.2192911,267.3988546
2019-02-02 17:18:10,264.1391577,266.5385686
2019-02-02 17:18:20,276.4468964,280.8853964
2019-02-02 17:18:30,273.7015144,264.3214421
2019-02-02 17:18:40,260.0895917,263.615604
2019-02-02 17:18:50,319.9840684,279.3936869
2019-02-02 17:19:00,317.0121421,276.6190401
2019-02-02 17:19:10,289.7153059,273.8719482
2019-02-02 17:19:20,310.376096,276.9902075
2019-02-02 17:19:30,299.0246552,267.0746806
2019-02-02 17:19:40,292.0364506,264.4223729
2019-02-02 17:19:50,297.6446116,278.7732019
2019-02-02 17:20:00,274.7492707,278.7786333
2019-02-02 17:20:10,302.432484,272.0268822
2019-02-02 17:20:20,280.8149364,269.325394
2019-02-02 17:20:30,276.6086543,254.8941783
2019-02-02 17:20:40,319.1405742,280.7854575
2019-02-02 17:20:50,291.6604649,277.996988
2019-02-02 17:21:00,292.4092215,275.2362105
2019-02-02 17:21:10,312.7230127,276.1927258
2019-02-02 17:21:20,301.8526555,262.9828857
2019-02-02 17:21:30,296.9004808,260.3712124
2019-02-02 17:21:40,313.3225899,272.4851431
2019-02-02 17:21:50,287.1434814,269.1612986
2019-02-02 17:22:00,284.2918698,266.4882674
2019-02-02 17:22:10,260.8082149,271.5276444
2019-02-02 17:22:20,277.0561456,261.4137687
2019-02-02 17:22:30,253.1997823,258.8176777
2019-02-02 17:22:40,280.8667847,286.3161198
2019-02-02 17:22:50,285.8043778,294.2763431
2019-02-02 17:23:00,282.3261709,305.2855678
2019-02-02 17:23:10,276.6398643,278.9984646
2019-02-02 17:23:20,264.2582438,254.9748543
2019-02-02 17:23:30,280.8941364,294.3214846
2019-02-02 17:23:40,278.1045858,277.1807682
2019-02-02 17:23:50,264.2736833,281.5015977
2019-02-02 17:24:00,297.9500258,288.6229561
2019-02-02 17:24:10,274.8027414,285.7566505
2019-02-02 17:24:20,251.1404101,261.1511153
2019-02-02 17:24:30,270.8866343,260.9543218
2019-02-02 17:24:40,270.8919092,271.8896401
2019-02-02 17:24:50,268.2016897,269.1895121
2019-02-02 17:25:00,267.3175787,272.3142025
2019-02-02 17:25:10,263.6230863,275.8640408
2019-02-02 17:25:20,292.9073817,256.1305831
2019-02-02 17:25:30,267.6861205,245.9139004
2019-02-02 17:25:40,254.8831347,247.2891565
2019-02-02 17:25:50,276.494848,251.5075623
2019-02-02 17:26:00,257.3072238,249.0098475
2019-02-02 17:26:10,252.3617236,232.1318325
2019-02-02 17:26:20,278.8409054,293.6995081
2019-02-02 17:26:30,276.0717435,301.3685033
2019-02-02 17:26:40,273.3300821,277.309106
2019-02-02 17:26:50,298.4965561,279.1038924
2019-02-02 17:27:00,267.7109859,265.7548126
2019-02-02 17:27:10,254.3878018,263.115608
2019-02-02 17:27:20,290.0470642,287.9174479
2019-02-02 17:27:30,278.3619471,287.9669853
2019-02-02 17:27:40,280.1013589,275.621521
2019-02-02 17:27:50,255.9827796,253.2898893
2019-02-02 17:28:00,262.8248345,267.9409166
2019-02-02 17:28:10,287.7449862,280.7633941
2019-02-02 17:28:20,262.9682397,277.975139
2019-02-02 17:28:30,258.0219562,267.2658284
2019-02-02 17:28:40,260.6869338,286.6168475
2019-02-02 17:28:50,239.4575181,251.9109351
2019-02-02 17:29:00,237.0794703,249.4092127
2019-02-02 17:29:10,268.1530293,258.7585947
2019-02-02 17:29:20,260.4876586,248.6874632
2019-02-02 17:29:30,247.6320061,246.2177528
2019-02-02 17:29:40,252.7969749,238.7213964
2019-02-02 17:29:50,258.8726775,251.3054912
2019-02-02 17:30:00,244.2204223,243.6744519
2019-02-02 17:30:10,288.6076443,286.5433514
2019-02-02 17:30:20,295.4301063,281.630534
2019-02-02 17:30:30,312.0507203,282.9167601
2019-02-02 17:30:40,285.1810879,258.5557545
2019-02-02 17:30:50,260.6251085,266.7100537
2019-02-02 17:31:00,303.9760696,287.7976786
2019-02-02 17:31:10,277.8017177,265.7274307
2019-02-02 17:31:20,279.263143,272.646718
2019-02-02 17:31:30,297.1547536,275.3922442
2019-02-02 17:31:40,271.5677618,278.3012361
2019-02-02 17:31:50,268.8708262,264.3055534
2019-02-02 17:32:00,274.3077596,271.2834696
2019-02-02 17:32:10,253.2075229,282.651627
2019-02-02 17:32:20,250.6929222,279.8446173
2019-02-02 17:32:30,271.5941802,277.801364
2019-02-02 17:32:40,256.3601819,280.7148183
2019-02-02 17:32:50,278.659967,286.6214072
2019-02-02 17:33:00,267.2844237,265.6643676
2019-02-02 17:33:10,268.912675,253.520806
2019-02-02 17:33:20,250.7221852,270.5178381
2019-02-02 17:33:30,248.2322657,267.8313282
2019-02-02 17:33:40,245.7670735,255.2284556
2019-02-02 17:33:50,281.666176,294.2420321
2019-02-02 17:34:00,285.8638137,286.6294242
2019-02-02 17:34:10,261.2490451,283.3993745
2019-02-02 17:34:20,274.9323531,291.5519035
2019-02-02 17:34:30,272.202002,278.4989746
2019-02-02 17:34:40,269.498766,275.7332033
2019-02-02 17:34:50,284.6137425,259.1951289
2019-02-02 17:35:00,275.0964795,261.7980615
2019-02-02 17:35:10,264.4822046,272.2231791
2019-02-02 17:35:20,261.8556334,248.7829589
2019-02-02 17:35:30,272.2830434,269.524974
2019-02-02 17:35:40,274.9751329,286.492416
2019-02-02 17:35:50,272.2443562,261.8235196
2019-02-02 17:36:00,269.5406987,270.080874
2019-02-02 17:36:10,273.573229,272.8005595
2019-02-02 17:36:20,278.9088073,270.0913782
2019-02-02 17:36:30,254.8929095,267.4091016
2019-02-02 17:36:40,294.3248814,294.1128914
2019-02-02 17:36:50,258.7300461,281.5267367
2019-02-02 17:37:00,256.1605986,265.6428947
2019-02-02 17:37:10,264.429506,256.6789502
2019-02-02 17:37:20,265.2888984,256.683941
2019-02-02 17:37:30,262.6543147,254.134813
2019-02-02 17:37:40,300.6495602,303.4752003
2019-02-02 17:37:50,303.8860666,303.4811006
2019-02-02 17:38:00,274.4998839,285.5538162
2019-02-02 17:38:10,271.7738254,282.7179812
2019-02-02 17:38:20,269.0748394,266.0536512
2019-02-02 17:38:30,297.5389128,303.42716
2019-02-02 17:38:40,271.9188381,277.3000681
2019-02-02 17:38:50,280.4945754,264.0372551
2019-02-02 17:39:00,283.048618,288.9259638
2019-02-02 17:39:10,284.3506431,275.1071029
2019-02-02 17:39:20,273.3415587,272.3750134
2019-02-02 17:39:30,290.0580254,263.6823276
2019-02-02 17:39:40,290.0636637,259.910817
2019-02-02 17:39:50,287.1830403,248.8265771
2019-02-02 17:40:00,273.5421288,249.3442122
2019-02-02 17:40:10,273.5474457,259.7929984
2019-02-02 17:40:20,294.5013667,270.0004931
2019-02-02 17:40:30,269.1428438,267.3191167
2019-02-02 17:40:40,277.6310311,262.0084783
2019-02-02 17:40:50,291.5880063,250.4288341
2019-02-02 17:41:00,288.6922438,247.9418237
2019-02-02 17:41:10,263.8339245,239.0121969
2019-02-02 17:41:20,269.0626803,285.3616196
2019-02-02 17:41:30,276.9932284,282.24156
2019-02-02 17:41:40,253.1422717,279.4386168
2019-02-02 17:41:50,260.0271963,277.8221099
2019-02-02 17:42:00,257.4448639,279.796158
2019-02-02 17:42:10,254.8881765,265.5790329
2019-02-02 17:42:20,257.1487363,265.6466565
2019-02-02 17:42:30,257.1537332,276.7785963
2019-02-02 17:42:40,270.2572485,287.8002521
2019-02-02 17:42:50,252.2498061,263.0187383
2019-02-02 17:43:00,249.2110196,284.9476414
2019-02-02 17:43:10,271.9323359,267.1247058
2019-02-02 17:43:20,269.2317726,264.4718872
2019-02-02 17:43:30,266.5580286,261.8454136
2019-02-02 17:43:40,269.2422348,263.0374774
2019-02-02 17:43:50,266.5683867,270.7904328
2019-02-02 17:44:00,263.9210925,247.4735767
2019-02-02 17:44:10,268.7193988,282.5692042
2019-02-02 17:44:20,248.6183474,253.397554
2019-02-02 17:44:30,240.1044711,248.1474282
2019-02-02 17:44:40,241.5522929,264.5891806
2019-02-02 17:44:50,232.4170055,249.4949603
2019-02-02 17:45:00,217.4458027,247.0172219
2019-02-02 17:45:10,283.2512805,301.7274108
2019-02-02 17:45:20,272.3084421,290.1836731
2019-02-02 17:45:30,261.6697048,299.4227366
2019-02-02 17:45:40,259.0710585,296.4491643
2019-02-02 17:45:50,236.7633174,270.9229197
2019-02-02 17:46:00,283.4971452,318.1990227
2019-02-02 17:46:10,259.0861555,308.9872816
2019-02-02 17:46:20,256.513166,274.4499007
2019-02-02 17:46:30,250.4490709,293.5101732
2019-02-02 17:46:40,253.5918523,272.2616259
2019-02-02 17:46:50,237.3661176,269.5577903
2019-02-02 17:47:00,259.6305912,293.7632679
2019-02-02 17:47:10,259.6356336,295.6521507
2019-02-02 17:47:20,257.0571867,292.716023
2019-02-02 17:47:30,267.1328283,268.2594301
2019-02-02 17:47:40,248.0142186,270.2050281
2019-02-02 17:47:50,268.7860058,295.1627048
2019-02-02 17:48:00,266.116686,270.7279463
2019-02-02 17:48:10,237.2750891,267.5320063
2019-02-02 17:48:20,265.3298187,281.5443848
2019-02-02 17:48:30,262.694822,278.7483609
2019-02-02 17:48:40,243.8452395,275.6540431
2019-02-02 17:48:50,280.8797228,307.9415384
2019-02-02 17:49:00,278.3768946,299.9492644
2019-02-02 17:49:10,254.4067907,296.9704607
2019-02-02 17:49:20,276.3927481,302.4403936
2019-02-02 17:49:30,256.9046818,311.1095865
2019-02-02 17:49:40,254.3533547,284.7901723
2019-02-02 17:49:50,267.1515819,280.2920169
2019-02-02 17:50:00,273.3324349,280.2974587
2019-02-02 17:50:10,269.0912893,284.1609323
2019-02-02 17:50:20,266.4189363,267.4594128
2019-02-02 17:50:30,266.0296841,265.1073183
2019-02-02 17:50:40,252.0673437,280.2713296
2019-02-02 17:50:50,249.5640556,269.4094401
2019-02-02 17:51:00,247.0856277,259.8685171
2019-02-02 17:51:10,262.1551387,262.4290073
2019-02-02 17:51:20,232.3416086,259.9043352
2019-02-02 17:51:30,230.0342171,248.7971148
2019-02-02 17:51:40,256.8980305,280.6736839
2019-02-02 17:51:50,244.1217725,277.8863048
2019-02-02 17:52:00,223.1012612,253.9584424
2019-02-02 17:52:10,251.8257303,246.3142744
2019-02-02 17:52:20,232.4548403,256.6360838
2019-02-02 17:52:30,230.1463237,254.0874225
2019-02-02 17:52:40,266.4611375,282.5740512
2019-02-02 17:52:50,266.4663092,266.283427
2019-02-02 17:53:00,277.0773109,274.4775486
2019-02-02 17:53:10,253.2191076,271.7517027
2019-02-02 17:53:20,261.2050869,269.0529272
2019-02-02 17:53:30,254.3428271,274.4935296
2019-02-02 17:53:40,235.1812599,271.7675248
2019-02-02 17:53:50,231.4287278,268.3809364
2019-02-02 17:54:00,252.6751231,271.7780728
2019-02-02 17:54:10,235.2012854,269.0790349
2019-02-02 17:54:20,227.5596642,266.4068012
2019-02-02 17:54:30,242.2122852,267.7912782
2019-02-02 17:54:40,248.5867459,257.5458918
2019-02-02 17:54:50,246.1180215,254.9881939
2019-02-02 17:55:00,246.1288898,265.2214157
2019-02-02 17:55:10,246.3236065,254.9980893
2019-02-02 17:55:20,238.1222945,287.9326234
2019-02-02 17:55:30,218.5553003,285.0731532
2019-02-02 17:55:40,215.900138,260.5264531
2019-02-02 17:55:50,245.6543695,257.1414618
2019-02-02 17:56:00,224.5018895,254.5877795
2019-02-02 17:56:10,206.6653556,252.0594579
2019-02-02 17:56:20,264.8497365,278.1531115
2019-02-02 17:56:30,252.8256806,275.3907614
2019-02-02 17:56:40,249.0346584,251.6777793
2019-02-02 17:56:50,251.6877804,267.0804811
2019-02-02 17:57:00,230.0157829,247.5048546
2019-02-02 17:57:10,210.2098889,238.2372182
2019-02-02 17:57:20,234.0446509,247.913936
2019-02-02 17:57:30,227.5461365,248.1000195
2019-02-02 17:57:40,236.1489082,234.9244352
2019-02-02 17:57:50,233.8037029,232.5913902
2019-02-02 17:58:00,215.819097,225.8467969
2019-02-02 17:58:10,248.3782297,250.5643304
2019-02-02 17:58:20,231.0015837,248.0759646
2019-02-02 17:58:30,229.840262,230.9882672
2019-02-02 17:58:40,244.8847866,259.112691
2019-02-02 17:58:50,230.0534118,233.4905628
2019-02-02 17:59:00,215.3210553,230.9602576
2019-02-02 17:59:10,232.3128792,256.8822401
2019-02-02 17:59:20,230.0057689,238.1819767
