ts,consumer1,consumer2
2019-02-01 17:01:10,906.7593495,907.4313351
2019-02-01 17:01:20,859.2086907,900.598464
2019-02-01 17:01:30,920.0696024,930.6511436
2019-02-01 17:01:40,845.9577861,884.3650074
2019-02-01 17:01:50,837.5544216,808.2132312
2019-02-01 17:02:00,959.5164476,917.0140032
2019-02-01 17:02:10,920.9584541,878.9538704
2019-02-01 17:02:20,841.6556525,805.5840465
2019-02-01 17:02:30,833.0091909,840.0048014
2019-02-01 17:02:40,845.1874676,907.9507337
2019-02-01 17:02:50,887.5413333,926.0203197
2019-02-01 17:03:00,878.7248948,895.8489027
2019-02-01 17:03:10,867.1471851,831.3896766
2019-02-01 17:03:20,878.7545319,873.2555421
2019-02-01 17:03:30,870.025377,864.5810115
2019-02-01 17:03:40,857.5280886,855.9926496
2019-02-01 17:03:50,898.3346252,908.9502749
2019-02-01 17:04:00,924.810411,870.1895684
2019-02-01 17:04:10,845.1759186,795.2584217
2019-02-01 17:04:20,924.0024381,870.2336723
2019-02-01 17:04:30,915.6546344,796.706942
2019-02-01 17:04:40,836.808536,788.7928095
2019-02-01 17:04:50,838.7956484,869.7885072
2019-02-01 17:05:00,845.6362692,802.8807578
2019-02-01 17:05:10,826.1829039,850.7313501
2019-02-01 17:05:20,817.9759694,814.0055079
2019-02-01 17:05:30,794.6327844,853.1900939
2019-02-01 17:05:40,904.2607802,846.322263
2019-02-01 17:05:50,895.278254,837.9152723
2019-02-01 17:06:00,865.0440218,829.5917927
2019-02-01 17:06:10,902.8612175,811.8489384
2019-02-01 17:06:20,857.5202846,763.5273744
2019-02-01 17:06:30,849.0020568,755.9428307
2019-02-01 17:06:40,821.1381062,870.752844
2019-02-01 17:06:50,803.8825196,790.654077
2019-02-01 17:07:00,795.8971049,782.800068
2019-02-01 17:07:10,777.8049561,782.7625965
2019-02-01 17:07:20,832.3095393,782.7757913
2019-02-01 17:07:30,760.6401995,775.0000409
2019-02-01 17:07:40,903.219123,878.0100194
2019-02-01 17:07:50,833.7397473,852.9405345
2019-02-01 17:08:00,879.4864142,870.0612731
2019-02-01 17:08:10,870.749982,861.4184661
2019-02-01 17:08:20,836.2072113,777.6060467
2019-02-01 17:08:30,903.2952453,863.7025595
2019-02-01 17:08:40,894.3223059,855.1229165
2019-02-01 17:08:50,817.3131071,846.6284996
2019-02-01 17:09:00,864.8188845,855.1517411
2019-02-01 17:09:10,851.5748202,876.3082707
2019-02-01 17:09:20,843.1156479,808.5949833
2019-02-01 17:09:30,784.9666107,887.4540794
2019-02-01 17:09:40,832.1955044,961.4421258
2019-02-01 17:09:50,764.9966897,878.6533049
2019-02-01 17:10:00,794.7120248,863.8743197
2019-02-01 17:10:10,826.1712225,858.8964435
2019-02-01 17:10:20,830.488382,820.8844451
2019-02-01 17:10:30,822.2386715,812.7301359
2019-02-01 17:10:40,813.3228714,772.3088147
2019-02-01 17:10:50,777.3619499,834.7613123
2019-02-01 17:11:00,769.6399736,782.6797892
2019-02-01 17:11:10,697.5358509,796.6905645
2019-02-01 17:11:20,827.68941,898.3361021
2019-02-01 17:11:30,819.467502,820.9812755
2019-02-01 17:11:40,811.3272665,812.8260029
2019-02-01 17:11:50,771.0508236,885.0042405
2019-02-01 17:12:00,763.391538,817.2916197
2019-02-01 17:12:10,755.8083362,809.1729978
2019-02-01 17:12:20,771.0559955,846.9281466
2019-02-01 17:12:30,731.7879131,871.1462873
2019-02-01 17:12:40,768.0630872,860.1043463
2019-02-01 17:12:50,730.7193969,825.3954984
2019-02-01 17:13:00,688.2921591,871.9329318
2019-02-01 17:13:10,777.1393697,901.853081
2019-02-01 17:13:20,769.4196014,892.8944603
2019-02-01 17:13:30,716.9661912,810.7742387
2019-02-01 17:13:40,785.548649,850.9537832
2019-02-01 17:13:50,725.0365556,811.1919419
2019-02-01 17:14:00,703.6436252,803.1339092
2019-02-01 17:14:10,785.588348,866.2315707
2019-02-01 17:14:20,753.4081734,819.5237352
2019-02-01 17:14:30,735.187272,811.3829373
2019-02-01 17:14:40,735.2272404,842.9957723
2019-02-01 17:14:50,731.1552713,817.5979739
2019-02-01 17:15:00,691.5915797,809.4763049
2019-02-01 17:15:10,852.4381727,916.5962087
2019-02-01 17:15:20,848.1024416,892.8362222
2019-02-01 17:15:30,910.4315076,925.2520833
2019-02-01 17:15:40,849.0764745,875.3569125
2019-02-01 17:15:50,799.9862211,886.9121259
2019-02-01 17:16:00,831.6096093,959.1017765
2019-02-01 17:16:10,823.3487532,913.2679004
2019-02-01 17:16:20,815.1699566,885.1829795
2019-02-01 17:16:30,863.3779632,861.8545511
2019-02-01 17:16:40,815.3639088,883.1498879
2019-02-01 17:16:50,745.1537283,807.1027238
2019-02-01 17:17:00,834.6016637,815.862474
2019-02-01 17:17:10,834.6157184,827.0126385
2019-02-01 17:17:20,826.3249991,818.797445
2019-02-01 17:17:30,835.5529634,806.9282505
2019-02-01 17:17:40,809.5994945,815.5026164
2019-02-01 17:17:50,884.6327642,834.9303572
2019-02-01 17:18:00,833.9937527,826.6365116
2019-02-01 17:18:10,785.5604763,790.6265045
2019-02-01 17:18:20,824.5653021,843.2970773
2019-02-01 17:18:30,816.3744179,834.9201194
2019-02-01 17:18:40,808.2648981,752.5035263
2019-02-01 17:18:50,944.0343272,896.2232612
2019-02-01 17:19:00,840.7407752,856.3785162
2019-02-01 17:19:10,832.3892097,802.9626543
2019-02-01 17:19:20,874.0734434,861.6961364
2019-02-01 17:19:30,883.4372748,841.7463765
2019-02-01 17:19:40,807.3653603,833.3848211
2019-02-01 17:19:50,791.5368785,841.7747192
2019-02-01 17:20:00,791.550204,841.7888906
2019-02-01 17:20:10,823.0685457,889.6894407
2019-02-01 17:20:20,814.8925271,832.110099
2019-02-01 17:20:30,760.8365903,842.301212
2019-02-01 17:20:40,866.2048839,884.1493737
2019-02-01 17:20:50,857.6003661,875.3666028
2019-02-01 17:21:00,814.9473993,849.4075764
2019-02-01 17:21:10,867.0172749,946.4660748
2019-02-01 17:21:20,839.721713,831.8580324
2019-02-01 17:21:30,831.3802671,823.594701
2019-02-01 17:21:40,835.1610665,842.1584901
2019-02-01 17:21:50,782.2515278,767.893881
2019-02-01 17:22:00,714.8926155,760.2659421
2019-02-01 17:22:10,783.97046,760.2787385
2019-02-01 17:22:20,798.6244481,823.6640157
2019-02-01 17:22:30,729.8556789,752.7391139
2019-02-01 17:22:40,883.3976834,854.9443752
2019-02-01 17:22:50,883.0045124,869.8687718
2019-02-01 17:23:00,866.4090234,890.4464498
2019-02-01 17:23:10,857.8024745,881.6011229
2019-02-01 17:23:20,849.2814191,805.6873125
2019-02-01 17:23:30,864.7198187,925.9338516
2019-02-01 17:23:40,790.2596405,846.2025929
2019-02-01 17:23:50,744.0442503,790.875795
2019-02-01 17:24:00,794.9573565,850.8483111
2019-02-01 17:24:10,784.0039073,836.5826222
2019-02-01 17:24:20,776.215935,828.2723547
2019-02-01 17:24:30,834.2473874,868.7906487
2019-02-01 17:24:40,837.453759,847.5845166
2019-02-01 17:24:50,786.1061258,839.1649602
2019-02-01 17:25:00,800.3216892,867.3207678
2019-02-01 17:25:10,827.3129723,901.2072734
2019-02-01 17:25:20,857.9901464,819.2025003
2019-02-01 17:25:30,784.1094512,811.0648781
2019-02-01 17:25:40,808.8364677,803.0080916
2019-02-01 17:25:50,839.3124932,843.3744467
2019-02-01 17:26:00,786.5300393,834.9967095
2019-02-01 17:26:10,800.8287638,746.5558575
2019-02-01 17:26:20,891.0981551,856.6506213
2019-02-01 17:26:30,882.2463494,848.1410034
2019-02-01 17:26:40,806.2769745,839.7159164
2019-02-01 17:26:50,801.8085594,881.9275329
2019-02-01 17:27:00,793.8437196,838.0646399
2019-02-01 17:27:10,785.957999,765.8997084
2019-02-01 17:27:20,822.7879764,831.9959361
2019-02-01 17:27:30,845.4193038,839.7865511
2019-02-01 17:27:40,824.8697631,873.2255805
2019-02-01 17:27:50,753.8410289,798.0329738
2019-02-01 17:28:00,775.9698464,842.6790338
2019-02-01 17:28:10,871.4997501,881.5935885
2019-02-01 17:28:20,862.8426243,806.5467294
2019-02-01 17:28:30,854.2714947,831.5143841
2019-02-01 17:28:40,868.2061943,873.3137157
2019-02-01 17:28:50,782.7895587,831.5423568
2019-02-01 17:29:00,775.0136432,823.2821507
2019-02-01 17:29:10,824.9095143,873.3577833
2019-02-01 17:29:20,753.8773551,864.6821991
2019-02-01 17:29:30,746.3886413,856.0927944
2019-02-01 17:29:40,792.2127761,821.6908232
2019-02-01 17:29:50,762.981981,758.4829155
2019-02-01 17:30:00,755.4028248,750.9484511
2019-02-01 17:30:10,866.7448805,879.5884322
2019-02-01 17:30:20,800.0712249,834.7420305
2019-02-01 17:30:30,833.59608,828.3753186
2019-02-01 17:30:40,825.3154707,820.1465703
2019-02-01 17:30:50,784.2681881,793.0434893
2019-02-01 17:31:00,901.3179725,899.7694868
2019-02-01 17:31:10,892.3646402,822.2912054
2019-02-01 17:31:20,815.5239828,848.2222814
2019-02-01 17:31:30,823.7340551,815.2473969
2019-02-01 17:31:40,815.5514097,804.3929313
2019-02-01 17:31:50,745.3250648,754.3296929
2019-02-01 17:32:00,831.6973487,863.2178834
2019-02-01 17:32:10,775.2153122,863.2323978
2019-02-01 17:32:20,767.5146318,854.6573909
2019-02-01 17:32:30,768.431565,854.6717609
2019-02-01 17:32:40,790.6165476,854.686131
2019-02-01 17:32:50,867.4147455,828.5853119
2019-02-01 17:33:00,792.7224972,757.2366287
2019-02-01 17:33:10,803.4606146,777.3554864
2019-02-01 17:33:20,772.493141,805.3488443
2019-02-01 17:33:30,763.8242511,797.3488278
2019-02-01 17:33:40,743.2429073,757.1762625
2019-02-01 17:33:50,890.5523363,852.4031981
2019-02-01 17:34:00,880.0302728,843.9357615
2019-02-01 17:34:10,871.2883997,835.552437
2019-02-01 17:34:20,845.4887708,810.2940786
2019-02-01 17:34:30,803.4381587,802.2449369
2019-02-01 17:34:40,734.2548705,794.2757517
2019-02-01 17:34:50,899.9289291,756.4694601
2019-02-01 17:35:00,830.7026106,756.4821761
2019-02-01 17:35:10,823.7832678,795.3141836
2019-02-01 17:35:20,815.6001285,726.8304423
2019-02-01 17:35:30,791.9026448,738.7704546
2019-02-01 17:35:40,808.0478106,789.3226406
2019-02-01 17:35:50,796.2938604,721.3548246
2019-02-01 17:36:00,758.4696984,713.3871014
2019-02-01 17:36:10,775.1863059,741.7107378
2019-02-01 17:36:20,772.0137369,734.3428736
2019-02-01 17:36:30,755.334099,727.0481987
2019-02-01 17:36:40,781.8801315,790.3055417
2019-02-01 17:36:50,771.5310552,774.2083071
2019-02-01 17:37:00,724.7384765,707.5419705
2019-02-01 17:37:10,736.8554628,725.6428455
2019-02-01 17:37:20,725.7717471,696.4829784
2019-02-01 17:37:30,718.5622131,636.5094951
2019-02-01 17:37:40,842.6956382,784.6108805
2019-02-01 17:37:50,842.7097995,809.1108312
2019-02-01 17:38:00,842.7239609,784.5650406
2019-02-01 17:38:10,834.3526682,776.7714762
2019-02-01 17:38:20,826.0645325,762.8416949
2019-02-01 17:38:30,851.5400325,836.9743643
2019-02-01 17:38:40,843.0811638,828.6601853
2019-02-01 17:38:50,834.706322,757.3050473
2019-02-01 17:39:00,829.2350003,782.7172284
2019-02-01 17:39:10,849.9822714,769.7066601
2019-02-01 17:39:20,776.7911082,703.4279534
2019-02-01 17:39:30,812.5747977,809.5088829
2019-02-01 17:39:40,812.5884504,799.5533589
2019-02-01 17:39:50,804.5165099,791.6109041
2019-02-01 17:40:00,763.2074405,735.3877512
2019-02-01 17:40:10,728.0549723,764.4760248
2019-02-01 17:40:20,814.8445194,805.0993569
2019-02-01 17:40:30,777.0317294,759.4401996
2019-02-01 17:40:40,752.5766315,770.633178
2019-02-01 17:40:50,760.1529858,762.10055
2019-02-01 17:41:00,694.6969349,754.5301353
2019-02-01 17:41:10,687.7960818,725.7787143
2019-02-01 17:41:20,815.3303639,841.7988483
2019-02-01 17:41:30,807.2311841,833.4367407
2019-02-01 17:41:40,799.2124583,761.6702945
2019-02-01 17:41:50,810.109343,821.4670823
2019-02-01 17:42:00,799.2393086,790.1316932
2019-02-01 17:42:10,791.2999703,749.5699406
2019-02-01 17:42:20,797.6675867,817.9754469
2019-02-01 17:42:30,767.1477416,769.0448267
2019-02-01 17:42:40,864.184499,796.7475182
2019-02-01 17:42:50,789.7703909,782.6739816
2019-02-01 17:43:00,789.7836558,785.7820517
2019-02-01 17:43:10,869.9694539,775.8279479
2019-02-01 17:43:20,800.6923257,768.1211675
2019-02-01 17:43:30,822.9050615,760.4909432
2019-02-01 17:43:40,842.9743272,798.7199826
2019-02-01 17:43:50,822.9327027,758.9954169
2019-02-01 17:44:00,814.7580006,693.6390396
2019-02-01 17:44:10,782.8967646,711.1396424
2019-02-01 17:44:20,752.0599868,732.0983534
2019-02-01 17:44:30,744.589307,669.0580562
2019-02-01 17:44:40,753.9002522,693.0382332
2019-02-01 17:44:50,768.6463286,693.0498713
2019-02-01 17:45:00,718.3423724,686.1653751
2019-02-01 17:45:10,983.2778498,840.2118786
2019-02-01 17:45:20,907.6399658,848.6543499
2019-02-01 17:45:30,926.0705595,872.8743968
2019-02-01 17:45:40,846.3274974,831.799029
2019-02-01 17:45:50,838.1213672,839.6577897
2019-02-01 17:46:00,979.3612428,880.3335428
2019-02-01 17:46:10,895.0293695,871.4389317
2019-02-01 17:46:20,922.1859275,783.4940699
2019-02-01 17:46:30,907.590867,881.9108771
2019-02-01 17:46:40,872.6111964,805.9703621
2019-02-01 17:46:50,797.471468,797.9641538
2019-02-01 17:47:00,835.8149504,824.688659
2019-02-01 17:47:10,844.1376039,848.2104843
2019-02-01 17:47:20,771.449709,839.7846777
2019-02-01 17:47:30,821.1420021,853.5065117
2019-02-01 17:47:40,821.1557876,838.769079
2019-02-01 17:47:50,910.7936225,903.4658418
2019-02-01 17:48:00,832.3660397,894.491148
2019-02-01 17:48:10,810.658023,830.4748526
2019-02-01 17:48:20,813.0497624,863.7786188
2019-02-01 17:48:30,804.9732276,804.2736666
2019-02-01 17:48:40,759.2962188,758.4044825
2019-02-01 17:48:50,894.5807913,811.9802889
2019-02-01 17:49:00,880.0914506,792.8527269
2019-02-01 17:49:10,871.3489476,731.9053043
2019-02-01 17:49:20,880.1209962,820.9469004
2019-02-01 17:49:30,906.0599187,773.0177195
2019-02-01 17:49:40,828.0399483,765.3388467
2019-02-01 17:49:50,836.3759958,806.7211922
2019-02-01 17:50:00,857.7299045,806.7347324
2019-02-01 17:50:10,772.0513743,762.1954721
2019-02-01 17:50:20,764.3821001,754.6241027
2019-02-01 17:50:30,784.5845994,751.5094476
2019-02-01 17:50:40,781.4128136,844.2646295
2019-02-01 17:50:50,773.6505455,835.8780144
2019-02-01 17:51:00,761.0122871,733.7535125
2019-02-01 17:51:10,804.4696082,758.8709024
2019-02-01 17:51:20,796.4783016,734.9545497
2019-02-01 17:51:30,727.8942995,727.6537802
2019-02-01 17:51:40,836.5304127,836.2539968
2019-02-01 17:51:50,757.0232855,813.5810501
2019-02-01 17:52:00,706.1417892,771.019362
2019-02-01 17:52:10,773.9547032,756.6659129
2019-02-01 17:52:20,753.8330948,723.6393683
2019-02-01 17:52:30,724.3235643,666.3418977
2019-02-01 17:52:40,819.3439869,755.9633213
2019-02-01 17:52:50,794.4062789,755.9760059
2019-02-01 17:53:00,757.0369677,755.9886905
2019-02-01 17:53:10,749.5168374,748.4789733
2019-02-01 17:53:20,719.4845484,741.0438548
2019-02-01 17:53:30,784.1283075,807.839786
2019-02-01 17:53:40,765.4798721,738.2774541
2019-02-01 17:53:50,739.4968184,745.7754536
2019-02-01 17:54:00,816.6555776,721.9063536
2019-02-01 17:54:10,744.5088752,714.7351968
2019-02-01 17:54:20,737.113193,707.6352755
2019-02-01 17:54:30,794.3326448,742.5309479
2019-02-01 17:54:40,838.9096499,775.7444903
2019-02-01 17:54:50,808.1029241,708.9458531
2019-02-01 17:55:00,756.3643632,719.2048634
2019-02-01 17:55:10,767.3958251,727.8809063
2019-02-01 17:55:20,769.6335945,746.1009843
2019-02-01 17:55:30,761.9883309,738.6894852
2019-02-01 17:55:40,670.8575328,731.351609
2019-02-01 17:55:50,763.3630413,738.7142676
2019-02-01 17:56:00,697.6305578,731.3761449
2019-02-01 17:56:10,719.6304114,724.1109162
2019-02-01 17:56:20,898.1137464,834.1358559
2019-02-01 17:56:30,807.392312,825.8498487
2019-02-01 17:56:40,799.3719651,817.6461513
2019-02-01 17:56:50,767.4521841,762.3347628
2019-02-01 17:57:00,759.8285879,754.7620013
2019-02-01 17:57:10,752.2807215,747.2644646
2019-02-01 17:57:20,790.097024,749.8795236
2019-02-01 17:57:30,854.8422557,755.1113927
2019-02-01 17:57:40,759.8795636,768.6765524
2019-02-01 17:57:50,752.3311899,761.0407926
2019-02-01 17:58:00,752.3438072,723.6953367
2019-02-01 17:58:10,798.1046192,774.4657082
2019-02-01 17:58:20,790.1765309,707.7771816
2019-02-01 17:58:30,722.1351596,730.0970073
2019-02-01 17:58:40,707.7525509,737.4470321
2019-02-01 17:58:50,717.4345904,730.1214941
2019-02-01 17:59:00,662.4251573,722.8687253
2019-02-01 17:59:10,787.3512366,707.8365282
2019-02-01 17:59:20,719.5531479,691.0928136
2019-02-01 17:59:30,712.4053605,650.1719255
2019-02-01 17:59:40,699.180486,665.9615363
2019-02-01 17:59:50,681.5774463,640.4809247
2019-02-01 18:00:00,674.8068957,634.1186124
2019-02-01 18:00:10,908.4712505,887.5064891
2019-02-01 18:00:20,888.548171,887.4796796
2019-02-01 18:00:30,934.2805185,881.7763593
2019-02-01 18:00:40,853.7903744,872.9760924
2019-02-01 18:00:50,880.6733655,797.7674471
2019-02-01 18:01:00,924.5640677,871.4720271
2019-02-01 18:01:10,887.8028009,822.0000392
2019-02-01 18:01:20,892.6401218,834.0810758
2019-02-01 18:01:30,877.1272973,786.1978254
2019-02-01 18:01:40,902.9355503,784.7435886
2019-02-01 18:01:50,825.1458329,730.2281619
2019-02-01 18:02:00,830.6449077,834.6654986
2019-02-01 18:02:10,890.0503137,867.8597906
2019-02-01 18:02:20,813.3706832,793.0919183
2019-02-01 18:02:30,847.4129561,810.8561169
2019-02-01 18:02:40,877.6832343,820.5565533
2019-02-01 18:02:50,850.2740897,873.4491195
2019-02-01 18:03:00,813.7977021,864.7319486
2019-02-01 18:03:10,819.6007184,785.5587434
2019-02-01 18:03:20,850.4573408,853.348904
2019-02-01 18:03:30,796.9074098,779.8311689
2019-02-01 18:03:40,804.7273842,779.4925883
2019-02-01 18:03:50,926.7394907,867.436553
2019-02-01 18:04:00,930.1591085,858.7793838
2019-02-01 18:04:10,851.3676803,850.2086139
2019-02-01 18:04:20,893.7410925,858.7274645
2019-02-01 18:04:30,801.940089,850.1572113
2019-02-01 18:04:40,793.9365833,841.67249
2019-02-01 18:04:50,888.5062334,833.1290745
2019-02-01 18:05:00,903.3691227,839.4655431
2019-02-01 18:05:10,824.2341143,900.7131165
2019-02-01 18:05:20,816.0081071,823.1148506
2019-02-01 18:05:30,815.9834343,823.0899629
2019-02-01 18:05:40,922.2756639,869.408531
2019-02-01 18:05:50,842.8197383,794.5072164
2019-02-01 18:06:00,864.1192346,819.5235569
2019-02-01 18:06:10,838.9388162,827.7349434
2019-02-01 18:06:20,830.5660488,819.4739928
2019-02-01 18:06:30,822.2768426,811.2954873
2019-02-01 18:06:40,928.2234975,791.7293543
2019-02-01 18:06:50,882.0165482,809.3163137
2019-02-01 18:07:00,806.0290221,750.5171939
2019-02-01 18:07:10,807.6199239,775.9815224
2019-02-01 18:07:20,807.5954967,777.9078849
2019-02-01 18:07:30,799.5355365,766.2640659
2019-02-01 18:07:40,874.3419345,954.644018
2019-02-01 18:07:50,903.7691226,959.6734674
2019-02-01 18:08:00,891.0225977,957.5120967
2019-02-01 18:08:10,882.1300154,947.9559362
2019-02-01 18:08:20,805.2780711,831.4619591
2019-02-01 18:08:30,901.365243,917.6167532
2019-02-01 18:08:40,892.3694367,908.4587535
2019-02-01 18:08:50,815.4899799,830.1931692
2019-02-01 18:09:00,866.5109304,837.0395955
2019-02-01 18:09:10,849.5952161,828.6857697
2019-02-01 18:09:20,841.1160821,820.4153163
2019-02-01 18:09:30,858.0819326,826.9377881
2019-02-01 18:09:40,858.055968,826.912766
2019-02-01 18:09:50,849.4923915,818.6600051
2019-02-01 18:10:00,849.4666854,843.8292668
2019-02-01 18:10:10,849.4409793,778.8817062
2019-02-01 18:10:20,882.9755762,854.4247131
2019-02-01 18:10:30,847.0599264,845.8973742
2019-02-01 18:10:40,813.4938714,773.0215731
2019-02-01 18:10:50,860.0363748,816.6650307
2019-02-01 18:11:00,830.1636822,808.5145392
2019-02-01 18:11:10,832.4695995,778.4134031
2019-02-01 18:11:20,879.4692056,866.6042021
2019-02-01 18:11:30,882.4081436,863.9260487
2019-02-01 18:11:40,824.5725852,789.699677
2019-02-01 18:11:50,883.0442252,838.6858443
2019-02-01 18:12:00,849.1582119,808.7348601
2019-02-01 18:12:10,840.6834261,753.8156781
2019-02-01 18:12:20,849.1067997,815.2720836
2019-02-01 18:12:30,849.0810935,752.5224929
2019-02-01 18:12:40,882.8486366,723.6958935
2019-02-01 18:12:50,874.0376099,716.4732467
2019-02-01 18:13:00,838.87502,716.451554
2019-02-01 18:13:10,866.8804322,867.0902301
2019-02-01 18:13:20,858.2287692,858.4364733
2019-02-01 18:13:30,849.6634509,789.3722781
2019-02-01 18:13:40,839.5322835,818.0903525
2019-02-01 18:13:50,864.2342976,778.9236857
2019-02-01 18:14:00,789.7787184,771.1498481
2019-02-01 18:14:10,868.2587847,754.8561533
2019-02-01 18:14:20,859.5933606,773.2131861
2019-02-01 18:14:30,851.0144189,706.5992627
2019-02-01 18:14:40,793.3692014,708.3473726
2019-02-01 18:14:50,819.8814533,737.99402
2019-02-01 18:15:00,769.4255414,730.628666
2019-02-01 18:15:10,883.7700689,884.1465821
2019-02-01 18:15:20,917.2705023,957.8137235
2019-02-01 18:15:30,912.1986455,957.0449949
2019-02-01 18:15:40,903.094685,874.5935733
2019-02-01 18:15:50,872.1495863,865.8649196
2019-02-01 18:16:00,944.6917079,908.1485721
2019-02-01 18:16:10,890.3686223,899.0850297
2019-02-01 18:16:20,903.8170305,826.8680681
2019-02-01 18:16:30,851.0722602,907.0023168
2019-02-01 18:16:40,842.5783509,825.9696785
2019-02-01 18:16:50,834.1692122,813.9651849
2019-02-01 18:17:00,829.5132291,836.8274894
2019-02-01 18:17:10,839.1421545,855.6609653
2019-02-01 18:17:20,811.5558305,843.012968
2019-02-01 18:17:30,826.2776937,836.4419582
2019-02-01 18:17:40,834.4856462,845.0261681
2019-02-01 18:17:50,816.8053865,794.1713765
2019-02-01 18:18:00,808.6534629,773.6171426
2019-02-01 18:18:10,796.0380281,772.1785889
2019-02-01 18:18:20,840.7877114,779.9155406
2019-02-01 18:18:30,832.396436,772.131785
2019-02-01 18:18:40,760.683735,761.0986428
2019-02-01 18:18:50,961.0144281,868.8217511
2019-02-01 18:19:00,871.3840199,894.3855398
2019-02-01 18:19:10,828.6271245,817.332345
2019-02-01 18:19:20,898.3319069,870.9879621
2019-02-01 18:19:30,865.78808,851.5145354
2019-02-01 18:19:40,857.147289,843.0161981
2019-02-01 18:19:50,912.5116112,858.7930089
2019-02-01 18:20:00,861.7075947,875.8194267
2019-02-01 18:20:10,912.4562844,865.5903543
2019-02-01 18:20:20,903.3497294,791.0179203
2019-02-01 18:20:30,867.0078753,796.0694387
2019-02-01 18:20:40,893.1844431,855.1263483
2019-02-01 18:20:50,884.2702236,841.2663333
2019-02-01 18:21:00,847.0352828,814.5299969
2019-02-01 18:21:10,824.4529265,843.8912816
2019-02-01 18:21:20,825.7701902,835.4690187
2019-02-01 18:21:30,782.2448363,827.1308115
2019-02-01 18:21:40,784.8722747,838.1123828
2019-02-01 18:21:50,807.9659621,829.7477927
2019-02-01 18:22:00,738.3579842,821.4666827
2019-02-01 18:22:10,759.6834833,818.2005099
2019-02-01 18:22:20,799.8537225,808.2217053
2019-02-01 18:22:30,730.9446293,800.1554294
2019-02-01 18:22:40,864.5339724,877.2915927
2019-02-01 18:22:50,888.9170996,809.768459
2019-02-01 18:23:00,864.4815276,847.0890584
2019-02-01 18:23:10,855.8537598,831.8108273
2019-02-01 18:23:20,813.2493009,826.9039809
2019-02-01 18:23:30,887.8049724,791.2555731
2019-02-01 18:23:40,852.3347388,783.3586188
2019-02-01 18:23:50,837.3050586,748.4799897
2019-02-01 18:24:00,855.7239525,785.5402371
2019-02-01 18:24:10,847.1835831,775.4934213
2019-02-01 18:24:20,838.7284484,767.7537749
2019-02-01 18:24:30,897.7695987,802.2982877
2019-02-01 18:24:40,837.0269565,812.3799248
2019-02-01 18:24:50,828.6731855,742.3916631
2019-02-01 18:25:00,858.4229609,803.4244005
2019-02-01 18:25:10,878.9802348,764.1661847
2019-02-01 18:25:20,819.8818893,736.5623805
2019-02-01 18:25:30,794.5912127,729.2112722
2019-02-01 18:25:40,768.9739763,721.9335296
2019-02-01 18:25:50,854.5416026,740.7137403
2019-02-01 18:26:00,780.9210174,733.3211982
2019-02-01 18:26:10,756.2103026,703.2538982
2019-02-01 18:26:20,920.4984399,822.4714503
2019-02-01 18:26:30,880.6301082,806.6645477
2019-02-01 18:26:40,871.8411563,742.4987541
2019-02-01 18:26:50,894.0289781,822.6215706
2019-02-01 18:27:00,858.3363096,819.8385696
2019-02-01 18:27:10,849.7698542,749.2077201
2019-02-01 18:27:20,804.6642308,755.6319156
2019-02-01 18:27:30,832.5303738,785.682966
2019-02-01 18:27:40,836.6398689,785.6591142
2019-02-01 18:27:50,828.2899473,777.8179962
2019-02-01 18:28:00,794.2211606,746.526266
2019-02-01 18:28:10,847.0257722,817.4043203
2019-02-01 18:28:20,838.5721938,746.9831817
2019-02-01 18:28:30,829.4916599,770.5030559
2019-02-01 18:28:40,838.1638418,790.0049919
2019-02-01 18:28:50,829.798706,757.7267018
2019-02-01 18:29:00,821.5170561,730.1636943
2019-02-01 18:29:10,871.4442069,785.5235552
2019-02-01 18:29:20,796.3674116,788.1077351
2019-02-01 18:29:30,788.4194142,759.4986198
2019-02-01 18:29:40,821.4172706,742.9506582
2019-02-01 18:29:50,821.3923241,743.9155497
2019-02-01 18:30:00,813.194568,734.5260117
2019-02-01 18:30:10,876.4510548,828.4825376
2019-02-01 18:30:20,840.3917891,881.7909338
2019-02-01 18:30:30,909.6631571,840.5694506
2019-02-01 18:30:40,900.5844267,790.8504809
2019-02-01 18:30:50,814.8600033,736.0544937
2019-02-01 18:31:00,903.6877025,863.322791
2019-02-01 18:31:10,825.8330523,788.9456651
2019-02-01 18:31:20,754.6857479,813.7867775
2019-02-01 18:31:30,770.9848083,878.1648269
2019-02-01 18:31:40,763.2901281,791.1277263
2019-02-01 18:31:50,755.6722427,783.2320125
2019-02-01 18:32:00,866.977922,854.5767275
2019-02-01 18:32:10,815.820458,862.3846431
2019-02-01 18:32:20,776.6904035,838.1884221
2019-02-01 18:32:30,794.5268663,798.3734787
2019-02-01 18:32:40,826.1247231,763.2390389
2019-02-01 18:32:50,804.4320825,844.2684059
2019-02-01 18:33:00,796.4035818,835.8423254
2019-02-01 18:33:10,724.0993691,827.5003391
2019-02-01 18:33:20,779.2570964,790.9645628
2019-02-01 18:33:30,771.4798484,783.0704702
2019-02-01 18:33:40,763.7802191,775.2551627
2019-02-01 18:33:50,925.8325131,853.6062366
2019-02-01 18:34:00,846.0700263,839.79009
2019-02-01 18:34:10,837.6259595,831.4086992
2019-02-01 18:34:20,889.4333963,872.0307885
2019-02-01 18:34:30,864.677493,867.1868646
2019-02-01 18:34:40,856.0477151,792.4768251
2019-02-01 18:34:50,777.5838374,823.9227422
